Year,URL,Image_URL,Alt_Text
2023,https://www.purdue.edu/newsroom/2023/Q1/ukraine-scholars-initiative-expands-and-receives-heritage-group-gift,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-ukraine-assistance-800x533-1.jpg,"Ukrainian scholar Valeria Yatsenko (left) is grateful for the hospitality shown her by Purdue, the campus and Greater Lafayette community, including Crestview Apartments owner William Shen (right). The assistance through Purdue’s Ukrainian Scholars Initiative means she will be able to finish her doctorate in economics, international currency and risk management from the University of Kyiv on Purdue’s campus while the war continues in her home country. (Purdue University photo/John Underwood)"
2023,https://www.purdue.edu/newsroom/2023/Q1/u-s-cybersecurity-leaders-to-examine-lessons-learned-and-set-strategies-for-future-risk,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-Memorial-Union-RJM5693.jpg,The Purdue Memorial Union during the winter season.
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-police-investigating-reports-of-fraud-related-to-purchasing-basketball-tickets,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Hovde-2024_GMB0532.jpg,Hovde Hall at Purdue University.
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-global-school-of-nursing-to-support-story-county-medical-centers-participation-in-daisy-award-program,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-graphicOG.jpeg,Purdue Global logo graphic
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-global-partnering-with-northern-light-inland-hospital-on-innovative-learning-model-featuring-state-of-the-art-simulation-center,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-partnershipOG.jpeg,Purdue Global partnership
2023,https://www.purdue.edu/newsroom/2023/Q1/dust-explosion-incidents-increased-last-year-no-fatalities,https://www.purdue.edu/newsroom/wp-content/uploads/2023/02/grain-dustLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-global-announces-anaheim-commencement-weekend-schedule-feb-24-25,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-graphicOG.jpeg,Purdue Global logo graphic
2023,https://www.purdue.edu/newsroom/2023/Q1/todays-top-5-from-purdue-university-25,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/block-p-winterLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/hands-on-guitar-lab-one-of-purdues-most-popular-courses,,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-ventures-invests-250000-in-assistive-educational-technology-company,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/tactileeng-cadenceLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-connected-digital-health-startup-wins-phase-1-of-nih-competition-for-maternal-health,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/kim-hemoglobinLO.jpeg,"HemaChrome has introduced a simple mobile health app that noninvasively measures blood hemoglobin using a digital photo or screenshot taken with an everyday smartphone or computer, making blood hemoglobin testing accessible to nearly everyone, anywhere, at a fraction of the cost. Founded by Purdue University researcher Young Kim, HemaChrome won phase 1 of the National Institutes of Health’s RADx Tech for Maternal Health Challenge. (Photo courtesy of HemaChrome)"
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-university-receives-21-million-art-donation-of-degas-sculptures-from-engineering-alum-avrum-gray,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/degas-grayOG.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-global-umgc-team-with-getset-learning-to-boost-student-persistence-and-retention,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-partnershipOG.jpeg,Purdue Global partnership
2023,https://www.purdue.edu/newsroom/2023/Q1/youve-got-to-have-heart-computer-scientist-works-to-help-ai-comprehend-human-emotions,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/bera-aidog01LO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q1/white-family-foundation-commits-50-million-to-new-daniels-school-of-business-at-purdue-university,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/white-instituteLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q1/10-million-usda-grant-to-fuel-economic-resilience-and-sustainability-in-eastern-u-s-forests,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/fei-perseusLO.jpg,A Purdue forestry student working in the field.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q1/purdue-secures-university-issued-subsidized-devices-through-tiktok-removal,,
2023,https://www.purdue.edu/newsroom/2023/Q1/appointments-honors-and-activities,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-Memorial-Union-RJM5693.jpg,The Purdue Memorial Union during the winter season.
2023,https://www.purdue.edu/newsroom/2023/Q1/leading-researcher-on-health-and-social-inequities-to-speak-at-john-martinson-honors-college,,
2023,https://www.purdue.edu/newsroom/2023/Q1/indiana-agrability-farmer-to-speak-at-2023-agrability-national-training-workshop,https://www.purdue.edu/newsroom/wp-content/uploads/2023/02/hayn-agrabilityLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/todays-top-5-from-purdue-university-24,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/fountain-winterLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-global-chancellor-dooley-to-appear-on-the-balancing-act,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/dooley-williamsLO.jpeg,Purdue Global Chancellor Frank Dooley (left) and Montel Williams on the set of “The Balancing Act.” (Purdue Global photo/Amy Hawkinson)
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q1/health-care-navigation-program-now-available,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Boilermaker-Special_RJM3309.jpg,The Boilermaker Special parked by the Engineering Fountain.
2023,https://www.purdue.edu/newsroom/2023/Q1/food-survey-queries-consumers-about-new-years-resolutions-risk-tolerance,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/lusk-jaysonOG.jpeg,Jayson Lusk
2023,https://www.purdue.edu/newsroom/2023/Q1/new-success-coaches-to-help-purdue-global-students-with-life-challenges,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/brinkman-coachLO.jpeg,"Courtney Brinkman, seated on a couch with a laptop, chats with student Nora Arete on a video call."
2023,https://www.purdue.edu/newsroom/2023/Q1/into-the-unknown-geochemist-leads-an-all-woman-team-onto-the-ice-in-antarctica-to-study-the-earths-ancient-history,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/tremblay-antarcticaLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/arvind-raman-selected-as-the-next-dean-of-purdues-college-of-engineering-the-largest-top-ranked-program-in-the-nation,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-2022_RM24813-1.jpg,John Purdue statue
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-engineering-to-play-key-role-in-two-new-src-jump-2-0-centers,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/GatewayArchLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/abbott-appointed-interim-purdue-associate-dean-and-extension-director,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-Memorial-Union-RJM5693.jpg,The Purdue Memorial Union during the winter season.
2023,https://www.purdue.edu/newsroom/2023/Q1/commitment-to-service-prompts-restaurant-exec-to-choose-purdue-global,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC0202.jpg,Gateway to the Future arch at Purdue University.
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-trustees-ratify-faculty-and-staff-positions-approve-contract-for-new-football-coach-and-resolutions-of-appreciation,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/hovde-winterLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-trustees-endorse-12th-consecutive-tuition-freeze,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/12yearsfrozentuition-LO.jpeg,12 years of frozen tuition (Purdue University image)
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-trustees-discuss-student-housing-identify-ways-to-increase-capacity,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC0202.jpg,Gateway to the Future arch at Purdue University.
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-trustees-approve-plans-for-state-of-the-art-mitchell-e-daniels-jr-school-of-business-endorse-12th-consecutive-tuition-freeze,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC4424.jpg,Trees and an academic building on Purdue University during the winter season.
2023,https://www.purdue.edu/newsroom/2023/Q1/trustees-approve-winter-recess-for-2023,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC0202.jpg,Gateway to the Future arch at Purdue University.
2023,https://www.purdue.edu/newsroom/2023/Q1/purdues-next-big-move-the-mitchell-e-daniels-jr-school-of-business,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/daniels-ext02-renderLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/chancellor-dooley-updates-trustees-on-purdue-global-moves,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/purdue-global-graphicLO.jpeg,Purdue Global logo graphic
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-researchers-receive-over-143000-to-strengthen-marketplace-interest-in-their-ip,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/mohammadi-fieldLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/todays-top-5-from-purdue-university-22,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/hovde-winterLO-1.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-ag-celerator-fund-invests-100000-in-pathogen-detection-company,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/omnivis-ispydxLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-a-factor-as-lafayette-no-1-nationally-in-latest-wsj-realtor-com-housing-index-of-most-affordable-markets-for-fourth-quarter,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/wsj-realtorLO.jpeg,wsj-realtor
2023,https://www.purdue.edu/newsroom/2023/Q1/the-moon-is-too-hot-and-too-cold-now-it-could-be-just-right-for-humans-thanks-to-newly-available-science,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/mudawar-portraitLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/digital-revolution-inspires-new-research-direction-in-ecosystem-structural-diversity,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2023_KAL_8110.jpg,Academic buildings on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/2023/Q1/purdues-popular-aseptic-processing-and-packaging-workshop-now-offered-online,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/online-asepticLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-faculty-chosen-as-fellows-of-the-american-association-for-the-advancement-of-sciences,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/aaas-fellowsLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-opens-black-history-month-by-honoring-parker-sisters,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/parker-halls-800x533-1.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/anu-previously-gropod-awarded-nearly-1-million-competitive-grant-from-the-national-science-foundation,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/heliponix-sbirLO.jpeg,"Heliponix, doing business as GroPod, makes healthy food accessible to consumers and their family with technology and knowledge. The National Science Foundation awarded Heliponix a Phase II Small Business Innovation Research grant for $970,993 for research and development. (Heliponix photo)"
2023,https://www.purdue.edu/newsroom/2023/Q1/forage-enthusiasts-to-gather-for-annual-meeting-and-seminar,,
2023,https://www.purdue.edu/newsroom/2023/Q1/vr-avatars-rival-online-interactions-in-creating-closeness,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-Memorial-Union-RJM5693.jpg,The Purdue Memorial Union during the winter season.
2023,https://www.purdue.edu/newsroom/2023/Q1/todays-top-5-from-purdue-university-20,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/block-p-winterLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/resume-normal-campus-parking-regular-enforcement-begins-at-7-a-m-friday,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-2024_RR18110.jpg,A shot of the Purdue University campus during the winter season.
2023,https://www.purdue.edu/newsroom/2023/Q1/researchers-tailor-thickness-of-conducting-nitrides-and-oxides-to-enhance-their-photonic-applications,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/research-tipOG.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/registration-opens-for-the-ag-women-engage-conference,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC4424.jpg,Trees and an academic building on Purdue University during the winter season.
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-launches-new-ai-based-global-forest-mapping-project,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/liang-grant1LO.jpeg,A person sits on a tree branch
2023,https://www.purdue.edu/newsroom/2023/Q1/study-how-to-apply-lessons-from-colorados-costliest-wildfire-to-drinking-water-systems,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/research-tipOG.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/transistors-repurposed-as-microchip-clock-address-supply-chain-weakness,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/weinstein-transistorsLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdues-online-engineering-graduate-programs-gain-overall-in-u-s-news-rankings-of-best-online-programs,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/no2online-engrgradLO.jpeg,#2 online engineering graduate program in the U.S. (Purdue University photo)
2023,https://www.purdue.edu/newsroom/2023/Q1/towing-risk-remove-on-street-vehicles-from-marked-snow-routes-by-11-p-m-tonight,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/snow-routesLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/how-economic-policy-impacts-crime-new-video-uploaded-to-ap-video-hub,,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-global-and-ambassador-health-to-benefit-from-strategic-partnership,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-partnershipOG.jpeg,Purdue Global partnership
2023,https://www.purdue.edu/newsroom/2023/Q1/stratolaunch-creates-advanced-program-office-at-discovery-park-district-and-collaborate-with-purdue-university-on-hypersonic-design-and-test,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-stratolaunchLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/david-macmillan-the-2021-nobel-laureate-in-chemistry-to-join-president-chiang-for-presidential-lecture-series-on-feb-13,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/macmillan-dLO.jpeg,David MacMillan
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q1/purdue-university-purdue-global-discontinue-university-accounts-on-tiktok-and-review-further-steps,,
2023,https://www.purdue.edu/newsroom/2023/Q1/longtime-purdue-benefactor-bruce-white-dies-at-70,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/white-speakingLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/todays-top-5-from-purdue-university-18,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/fountain-winterLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-bands-38-orchestras-hosting-33rd-annual-purdue-jazz-festival,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Snowy-Boilermaker-Statue.jpg,The Boilermaker statue during the winter season at Purdue University.
2023,https://www.purdue.edu/newsroom/2023/Q1/using-cancer-cells-as-logic-gates-to-determine-what-makes-them-move,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC4424.jpg,Trees and an academic building on Purdue University during the winter season.
2023,https://www.purdue.edu/newsroom/2023/Q1/purdue-engineers-improve-solar-cell-efficiency-stability,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/ma-solarcellsLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/expo-registration-open-for-indiana-green-industry-professionals,,
2023,https://www.purdue.edu/newsroom/2023/Q1/raytheon-technologies-commits-4-million-to-purdue-for-named-chair-position-in-new-school-of-business,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/raytheon-businessLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/omnivis-recognized-with-prestigious-most-fundable-companies-designation,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/omnivis-ispydxLO.jpeg,
2023,https://www.purdue.edu/newsroom/2023/Q1/president-chiang-provost-wolfe-to-hold-undergraduate-listening-session,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/belltower-winterLO-1.jpeg,
